,index,country,province,region_1,year,lat,lon,location,avg_temp,min_temp,max_temp,precipitation_in_mm,wind_average_kmh,wind_peak_kmh,sun_minutes
4294,74118.0,US,California,Lake County-Sonoma County,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
4295,74178.0,Italy,Veneto,Valpolicella Ripasso Valpantena,2009,45.666668,12.25,1,20.964485981308417,16.0066985645933,26.604739336492894,2.1402843601895736,6.926108374384237,,
4296,74286.0,Hungary,Villány,,2008,45.8697644,18.4555208,1,17.438785046728974,12.160280373831775,22.871495327102807,2.0957943925233646,9.549479166666666,,
4297,74294.0,France,Beaujolais,Fleurie,2010,46.1186123,4.6156707,1,16.452879581151834,11.630366492146598,21.638743455497384,,8.944502617801046,,
4298,74336.0,US,Idaho,Idaho,2009,40.6536764,-79.3469844,1,10.45,4.1,16.9,,10.619999999999997,,
4299,74419.0,Brazil,Brazil,,2009,-22.9053,-43.0957,0,,,,,,,
4300,74500.0,Hungary,Eger,,2009,47.8989887,20.3743665,1,17.47437185929648,11.967839195979902,22.977386934673373,,9.068844221105527,,
4301,74530.0,US,California,Dry Creek Valley,2000,36.778259,-119.417931,1,23.11682242990654,15.36355140186916,30.54813084112149,0.538785046728972,11.305140186915889,,0.0
4302,74553.0,US,California,Fair Play,2005,36.778259,-119.417931,1,22.922535211267604,15.341588785046731,30.61728971962617,0.27102803738317754,11.476635514018692,,
4303,74557.0,France,Provence,Coteaux d'Aix-en-Provence,2003,46.0974492,4.5808081,1,17.897402597402596,12.437012987012986,23.57792207792208,,9.903896103896102,,
4304,74562.0,France,Provence,Les Baux de Provence,2004,46.0974492,4.5808081,1,16.55,11.79277108433735,21.693373493975905,,10.052409638554217,,
4305,74563.0,France,Provence,Les Baux de Provence,2005,46.0974492,4.5808081,1,16.342944785276075,11.5239263803681,21.577914110429447,,10.325153374233128,,
4306,74628.0,New Zealand,Martinborough,,2016,-41.2183252,175.4594856,0,,,,,,,
4307,74707.0,Italy,Veneto,Lessini Durello,2011,45.666668,12.25,1,20.5981308411215,15.146478873239438,26.751401869158876,2.165727699530516,6.682439024390244,,
4308,74715.0,Italy,Veneto,Prosecco,2014,45.666668,12.25,1,19.294859813084113,14.618483412322275,24.552358490566036,3.572463768115942,7.479802955665025,,
4309,74791.0,Croatia,Kutjevo,,2006,45.423994,17.882287,1,,,,,,,
4310,74841.0,Austria,Wachau,,1999,48.3275563,15.41162578949626,1,15.123364485981309,10.611731843575418,20.07560975609756,2.8910526315789475,,,
4311,75106.0,Romania,Dealu Mare,,2015,46.7202291,23.1579285,1,,,,,,,
4312,75134.0,Australia,New South Wales,Gundagai,2010,-33.9175545,151.2291515,0,,,,,,,
4313,75206.0,Australia,Victoria,Nagambie Lakes,2007,-21.2309116,148.9741517,0,,,,,,,
4314,75212.0,US,California,Lake County-Mendocino County,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
4315,75402.0,Greece,Samos,,2005,37.72461615,26.81929189110984,1,23.08224299065421,18.663909774436092,26.917557251908395,0.24186046511627904,10.1375,,
4316,75532.0,US,California,Edna Valley,1997,36.778259,-119.417931,1,23.298536585365852,15.418691588785048,31.21121495327103,0.027570093457943923,12.207476635514016,,
4317,75545.0,US,California,North Coast,1998,36.778259,-119.417931,1,21.845794392523363,14.591588785046731,28.838785046728972,0.5780373831775701,10.812149532710281,,
4318,75548.0,US,California,California,1996,36.778259,-119.417931,1,23.304975124378107,15.289252336448596,31.544859813084113,0.42710280373831777,11.546728971962617,,
4319,75561.0,Spain,Galicia,Ribeiro,2015,42.8804219,-8.5458608,1,15.539252336448596,11.157746478873237,22.991079812206575,3.0434579439252336,10.604102564102563,,
4320,75607.0,Hungary,Tokaj,,2006,48.1235534,21.4113895,1,,,,,,,
4321,75619.0,France,Bordeaux,Barsac,2009,44.841225,-0.5800364,1,18.023364485981308,13.000934579439251,23.820093457943926,1.9710280373831777,10.609223300970873,,
4322,75636.0,US,California,Northern Sonoma,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
4323,75771.0,New Zealand,South Island,,2010,-43.586562,171.21232939964904,0,,,,,,,
4324,75827.0,France,Bordeaux,Pauillac,2005,44.841225,-0.5800364,1,18.407009345794393,13.342990654205607,24.185514018691585,1.329906542056075,12.739285714285714,,
4325,75830.0,France,Bordeaux,Margaux,2005,44.841225,-0.5800364,1,18.407009345794393,13.342990654205607,24.185514018691585,1.329906542056075,12.739285714285714,,
4326,75846.0,US,California,Anderson Valley,1999,36.778259,-119.417931,1,22.674766355140186,14.401869158878505,30.583644859813088,0.13925233644859814,11.403738317757007,,
4327,75850.0,US,California,Sonoma Coast,2000,36.778259,-119.417931,1,23.11682242990654,15.36355140186916,30.54813084112149,0.538785046728972,11.305140186915889,,0.0
4328,75851.0,US,New York,Finger Lakes,1999,40.7127281,-74.0060152,1,19.882710280373836,14.755140186915888,24.712149532710278,3.0051401869158876,15.429439252336447,,
4329,75853.0,US,California,Amador County,1999,36.778259,-119.417931,1,22.674766355140186,14.401869158878505,30.583644859813088,0.13925233644859814,11.403738317757007,,
4330,75856.0,South Africa,Robertson,,2000,-33.802222,19.883611,0,,,,,,,
4331,75861.0,Australia,Victoria,Victoria,2000,-21.2309116,148.9741517,0,,,,,,,
4332,75899.0,Australia,South Australia,Wrattonbully,2014,-34.064999,150.814163,0,,,,,,,
4333,75916.0,US,California,Ballard Canyon,2010,36.778259,-119.417931,1,22.446948356807514,14.869158878504672,30.273364485981308,0.3378504672897196,10.761682242990654,,
4334,76079.0,US,California,Yorkville Highlands,2014,36.778259,-119.417931,1,25.482710280373833,17.732710280373833,33.40654205607477,0.17523364485981308,11.168224299065418,,
4335,76106.0,New Zealand,Wairau Valley,,2009,-41.5635411,173.5314071,0,,,,,,,
4336,76165.0,US,Virginia,Virginia's Eastern Shore,2011,47.52326,-92.536571,1,13.007009345794392,6.732710280373833,19.19906542056075,0.19800000000000004,9.427570093457945,,
4337,76179.0,US,California,Nevada County,2009,36.778259,-119.417931,1,23.683644859813086,15.866355140186915,31.635514018691595,0.3303738317757009,10.790186915887853,,
4338,76256.0,Spain,Andalucia,Vino de la Tierra Altiplano de Sierra Nevada,2008,37.178055,-3.600833,1,19.708878504672892,11.855140186915888,27.316355140186918,0.7742990654205608,8.313942307692306,,
4339,76476.0,Italy,Veneto,Valpolicella Ripasso Classico,2006,45.666668,12.25,1,19.746728971962614,14.971028037383178,24.769483568075117,2.141899441340782,5.6125603864734295,,
4340,76507.0,US,California,Amador-Napa,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
4341,76650.0,US,Washington,Naches Heights,2010,38.8950368,-77.0365427,1,22.598598130841122,17.610280373831774,27.94392523364486,2.7266355140186915,12.935046728971964,,
4342,76760.0,Canada,Ontario,Niagara Peninsula,2015,47.26468685,-53.92039475377365,1,9.901869158878505,6.713084112149533,13.049065420560748,2.885514018691589,22.434730538922157,160.488679245283,
4343,76769.0,Italy,Veneto,Recioto di Soave Classico,2011,45.666668,12.25,1,20.5981308411215,15.146478873239438,26.751401869158876,2.165727699530516,6.682439024390244,,
4344,76772.0,Canada,Ontario,Niagara-On-The-Lake,2013,47.26468685,-53.92039475377365,1,11.045754716981131,8.009389671361502,14.046478873239437,3.4928909952606637,23.004545454545454,,
4345,77110.0,France,Bordeaux,Sainte-Foy Bordeaux,2004,44.841225,-0.5800364,1,17.785981308411213,13.082242990654207,23.038317757009345,1.969158878504673,12.5921875,,
4346,77361.0,France,Provence,Var,2014,46.0974492,4.5808081,1,15.591346153846153,10.413461538461538,21.197596153846156,,9.672596153846154,,
4347,77467.0,Italy,Sicily & Sardinia,Marsala,2001,39.373062,9.157212,1,21.641121495327102,15.08317757009346,27.83364485981308,0.3467289719626168,16.330000000000002,,
4348,77490.0,South Africa,Wellington,,2008,-33.643055,19.010556,0,,,,,,,
4349,77509.0,US,California,Mendocino Ridge,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
4350,77536.0,New Zealand,New Zealand,,2016,-41.2710849,173.2836756,0,,,,,,,
4351,77571.0,Chile,Pirque,,2008,-33.6348808,-70.5729961,0,,,,,,,
4352,77626.0,Germany,Nahe,,2006,53.7942267,10.13793,1,14.93551401869159,10.565420560747663,19.97009345794393,2.5514018691588785,10.030373831775702,35.26775700934579,368.41121495327104
4353,77630.0,Italy,Sicily & Sardinia,Etna,2004,39.373062,9.157212,1,21.080373831775706,15.785981308411216,26.719158878504672,0.9121495327102803,,,
4354,77684.0,US,California,Mendocino,2002,36.778259,-119.417931,1,23.41308411214953,15.126168224299066,31.35467289719626,0.07196261682242991,11.305140186915889,,0.0
4355,77691.0,Australia,Tasmania,Tasmania,2002,-31.95321805,152.55553581840277,0,,,,,,,
4356,77699.0,US,California,Dry Creek Valley,2001,36.778259,-119.417931,1,24.004205607476635,15.769626168224299,31.96168224299065,0.26682242990654204,10.73691588785047,,0.0
4357,77700.0,Australia,Tasmania,Tasmania,2001,-31.95321805,152.55553581840277,0,,,,,,,
4358,77704.0,Hungary,Villány,,2003,45.8697644,18.4555208,1,18.139719626168223,12.653738317757007,24.06401869158879,1.6397196261682245,10.324761904761903,,
4359,77968.0,Austria,Steiermark,,2013,46.7267476,15.6282242,1,16.77710280373832,11.221028037383178,22.235514018691585,3.048130841121495,8.028301886792454,,
4360,78000.0,US,California,Adelaida District,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
4361,78022.0,US,California,Cienega Valley,2015,36.778259,-119.417931,1,24.21682242990654,16.74859813084112,31.86682242990654,0.3411214953271028,11.126168224299066,,
4362,78043.0,US,California,Chalone,2015,36.778259,-119.417931,1,24.21682242990654,16.74859813084112,31.86682242990654,0.3411214953271028,11.126168224299066,,
4363,78167.0,France,Bordeaux,Côtes de Bourg,2011,44.841225,-0.5800364,1,18.418691588785048,13.148130841121494,24.47336448598131,1.1817757009345793,11.133658536585363,,
4364,78339.0,Italy,Veneto,Bardolino Classico Superiore,2005,45.666668,12.25,1,18.90046728971963,13.86734693877551,24.150471698113204,3.3569444444444443,6.821761658031088,,
4365,78422.0,Australia,South Australia,South Australia,2003,-34.064999,150.814163,0,,,,,,,
4366,78448.0,Hungary,Villány,,2007,45.8697644,18.4555208,1,17.76542056074766,12.332710280373831,23.300000000000004,1.7341121495327103,9.891812865497077,,
4367,78475.0,South Africa,Cederberg,,2008,-32.5005556,19.2569444,0,,,,,,,
4368,78480.0,South Africa,Darling,,2007,-33.376426,18.379189,0,,,,,,,
4369,78503.0,US,California,Santa Barbara-Monterey,2011,36.778259,-119.417931,1,22.850000000000005,15.344859813084112,30.6126168224299,0.4135514018691589,10.301869158878505,,
4370,78711.0,US,Arizona,Arizona,2012,34.048927,-111.093735,1,19.64421768707483,12.598639455782314,26.312925170068027,,8.259589041095891,,
4371,78714.0,Australia,South Australia,Eden Valley,2011,-34.064999,150.814163,0,,,,,,,
4372,78746.0,France,Bordeaux,Montagne-Saint-Émilion,2012,44.841225,-0.5800364,1,17.52196261682243,12.902336448598128,22.886915887850463,2.3939252336448598,11.843877551020409,,
4373,78780.0,France,Bordeaux,Saint-Julien,2014,44.841225,-0.5800364,1,17.3803738317757,13.319158878504673,23.65514018691589,1.9373831775700936,10.980851063829789,,
4374,78782.0,France,Bordeaux,Fronsac,2014,44.841225,-0.5800364,1,17.3803738317757,13.319158878504673,23.65514018691589,1.9373831775700936,10.980851063829789,,
4375,78862.0,US,California,Contra Costa County,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
4376,78883.0,US,California,Mokelumne River,2007,36.778259,-119.417931,1,23.181690140845074,15.255140186915884,31.20233644859813,0.09345794392523366,11.23271028037383,,
4377,78896.0,US,Oregon,Walla Walla Valley (OR),2015,45.4206749,-122.670649,1,17.802336448598133,12.25,24.373831775700936,1.060747663551402,9.866822429906541,,
4378,78916.0,Spain,Catalonia,Tarragona,2001,41.390205,2.154007,1,19.03644859813084,15.404205607476635,22.72710280373832,1.3705607476635515,13.594871794871796,,
4379,78926.0,France,Bordeaux,Bordeaux Blanc,2001,44.841225,-0.5800364,1,17.678971962616824,12.905607476635515,22.96588785046729,1.8327102803738315,12.678980891719744,,
4380,78931.0,US,California,Dunnigan Hills,2000,36.778259,-119.417931,1,23.11682242990654,15.36355140186916,30.54813084112149,0.538785046728972,11.305140186915889,,0.0
4381,78939.0,Australia,Victoria,Victoria,1999,-21.2309116,148.9741517,0,,,,,,,
4382,79155.0,Spain,Levante,Utiel-Requena,2015,37.89502725,-4.760875040624836,1,24.205140186915887,16.116037735849055,32.52358490566038,0.6476635514018692,7.71505376344086,,
4383,79254.0,France,Bordeaux,Entre-Deux-Mers,2016,44.841225,-0.5800364,1,17.442056074766356,12.690186915887852,23.3803738317757,1.5327102803738317,10.636057692307693,,
4384,79302.0,US,California,Alexander Valley,1990,36.778259,-119.417931,1,23.46713615023474,15.20981308411215,31.570093457943926,0.32897196261682243,11.272897196261681,26.993925233644863,744.3317757009346
4385,79328.0,New Zealand,Wairarapa,,2012,-40.8812775,175.7098432,0,,,,,,,
4386,79379.0,Italy,Sicily & Sardinia,Erice,2008,39.373062,9.157212,1,21.496728971962618,16.26822429906542,26.79065420560748,0.8364485981308412,,,
4387,79413.0,Austria,Weinviertel,,2009,48.4653367,16.28614802566092,1,16.982242990654203,12.49626168224299,22.348130841121495,2.43411214953271,,,
4388,79415.0,Germany,Franken,,2010,50.90197445,12.613723504582538,1,13.498130841121496,7.957943925233645,19.002803738317755,2.9766355140186915,,,
4389,79436.0,France,Beaujolais,Morgon,2007,46.1186123,4.6156707,1,16.52553191489362,11.751063829787233,21.805319148936167,,9.50159574468085,,
4390,79550.0,Chile,Peumo,,2014,-34.3959163,-71.1694264,0,,,,,,,
4391,79581.0,South Africa,Tulbagh,,2010,-33.285059,19.140667,0,,,,,,,
4392,79589.0,Brazil,Pinto Bandeira,,2012,-29.0977191,-51.4498258,0,,,,,,,
4393,79597.0,France,Bordeaux,Côtes de Bourg,2016,44.841225,-0.5800364,1,17.442056074766356,12.690186915887852,23.3803738317757,1.5327102803738317,10.636057692307693,,
4394,79599.0,US,Idaho,Idaho,2013,40.6536764,-79.3469844,1,16.319354838709675,11.349462365591398,21.634408602150536,,7.516393442622951,,
4395,79657.0,France,Bordeaux,Haut-Médoc,2015,44.841225,-0.5800364,1,17.57383177570093,12.915420560747663,23.821962616822436,1.4785046728971962,11.040883977900553,,
4396,79686.0,US,Virginia,Virginia,2005,47.52326,-92.536571,1,12.857487922705314,6.0144927536231885,19.06135265700483,0.2087378640776699,10.914563106796116,,
4397,79687.0,France,Beaujolais,Beaujolais-Villages,2006,46.1186123,4.6156707,1,17.296449704142013,12.362721893491125,22.574556213017747,,9.47857142857143,,
4398,79699.0,Peru,Ica,,2014,-14.0640967,-75.7290915,0,,,,,,,
4399,79722.0,France,Alsace,Crémant d'Alsace,1998,48.684872850000005,2.17560777527428,1,15.487383177570091,11.17803738317757,20.185046728971965,1.9457943925233643,11.958823529411763,,
4400,79755.0,Italy,Veneto,Valpolicella Classico Superiore Ripasso,2005,45.666668,12.25,1,18.90046728971963,13.86734693877551,24.150471698113204,3.3569444444444443,6.821761658031088,,
4401,79763.0,Italy,Veneto,Valpolicella Ripasso,2007,45.666668,12.25,1,19.657943925233642,14.7311004784689,24.992018779342718,2.224761904761905,5.668811881188119,,
4402,79788.0,Italy,Sicily & Sardinia,Carignano del Sulcis,2008,39.373062,9.157212,1,21.496728971962618,16.26822429906542,26.79065420560748,0.8364485981308412,,,
4403,79789.0,Italy,Sicily & Sardinia,Alcamo,2012,39.373062,9.157212,1,21.898130841121496,16.540776699029124,27.57075471698113,0.7702830188679246,15.981656804733728,,
4404,79862.0,New Zealand,Wairarapa,,2014,-40.8812775,175.7098432,0,,,,,,,
4405,79944.0,Portugal,Algarve,,2014,38.4057647,-8.5117061,1,,,,,,,
4406,79964.0,Greece,Patras,,2008,38.246242,21.7350847,1,22.165816326530614,16.413265306122447,27.622448979591837,,7.21326530612245,,
4407,80067.0,Germany,Nahe,,2010,53.7942267,10.13793,1,13.098598130841124,8.239719626168226,17.89392523364486,2.2373831775700936,10.75,36.495327102803735,361.0373831775701
4408,80149.0,Australia,New South Wales,Hunter Valley,2015,-33.9175545,151.2291515,0,,,,,,,
4409,80157.0,Portugal,Colares,,2013,38.7991807,-9.446217,1,19.5943661971831,15.482242990654205,24.783644859813087,1.5724299065420562,16.049029126213593,,
4410,80168.0,US,California,Sonoma County-Monterey County-Santa Barbara County,2015,36.778259,-119.417931,1,24.21682242990654,16.74859813084112,31.86682242990654,0.3411214953271028,11.126168224299066,,
4411,80350.0,France,Bordeaux,Blaye Côtes de Bordeaux,2009,44.841225,-0.5800364,1,18.023364485981308,13.000934579439251,23.820093457943926,1.9710280373831777,10.609223300970873,,
4412,80355.0,Australia,South Australia,McLaren Vale-Padthaway,2008,-34.064999,150.814163,0,,,,,,,
4413,80396.0,Italy,Veneto,Soave Superiore,2008,45.666668,12.25,1,19.57336448598131,15.189201877934272,24.52102803738318,2.6904761904761907,5.8389423076923075,,
4414,80410.0,US,California,Lake County-Sonoma County,2010,36.778259,-119.417931,1,22.446948356807514,14.869158878504672,30.273364485981308,0.3378504672897196,10.761682242990654,,
4415,80497.0,Germany,Mosel,,1994,50.7810263,12.4780171,1,13.74252336448598,8.844392523364487,19.01682242990654,2.130373831775701,12.822897196261684,39.71355140186916,389.2429906542056
4416,80553.0,Chile,Puente Alto,,2009,-33.6095279,-70.5754736,0,,,,,,,
4417,80596.0,Turkey,Elazığ,,2011,38.6747164,39.2227135,1,20.011214953271026,11.639436619718309,27.73632075471698,0.955607476635514,10.696601941747574,,
4418,80650.0,Australia,New South Wales,Hunter Valley,2005,-33.9175545,151.2291515,0,,,,,,,
4419,80663.0,Spain,Catalonia,Alella,2011,41.390205,2.154007,1,21.014485981308408,17.371495327102803,25.39766355140187,1.9154205607476635,14.160199004975127,,
